date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,rain,is_day,sunshine_duration,Localidad,latitud,longitud,is_rainy_hour
2025-10-09 11:00:00+00:00,3.1620002,77.52713,-2.8123171,0.0,98.0,25.992397,300.8276,0.0,1.0,277.92883,"Punta Arenas, Chile",-53.1625688,-70.907822,0
2025-10-09 12:00:00+00:00,3.6620002,81.33973,-1.736213,0.0,100.0,23.27296,298.1506,0.0,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,0
2025-10-09 13:00:00+00:00,4.462,79.4304,-0.7812233,0.2,100.0,22.717823,294.33124,0.2,1.0,0.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 14:00:00+00:00,4.662,78.60978,-2.3667903,0.3,96.0,35.01914,280.96335,0.3,1.0,2792.2346,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 15:00:00+00:00,5.812,65.83489,-1.800853,0.1,93.0,37.623875,277.97495,0.1,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 16:00:00+00:00,6.112,63.323853,-1.2308705,0.1,92.0,36.359997,281.42114,0.1,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 17:00:00+00:00,6.012,66.8404,-0.93078756,0.2,86.0,35.364388,284.74362,0.2,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 18:00:00+00:00,5.862,68.52014,-1.8022976,0.2,100.0,38.538918,287.6734,0.2,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 19:00:00+00:00,5.462,73.55635,-2.4039578,0.3,93.0,40.5895,287.55115,0.3,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 20:00:00+00:00,4.962,78.937874,-2.7943387,0.4,100.0,40.413906,288.43503,0.4,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 21:00:00+00:00,4.162,87.12928,-2.99258,0.4,99.0,37.003025,287.55362,0.4,1.0,3600.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 22:00:00+00:00,3.712,89.92667,-4.145893,0.6,99.0,41.82512,283.4382,0.6,1.0,1460.4913,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-09 23:00:00+00:00,3.362,90.220985,-4.642478,0.6,100.0,42.468174,281.73856,0.6,1.0,1041.7465,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-10 00:00:00+00:00,4.212,82.886734,-4.522209,0.6,95.0,47.059933,280.57922,0.6,0.0,0.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-10 01:00:00+00:00,4.112,83.76907,-4.4540577,0.4,98.0,45.96525,280.6058,0.4,0.0,0.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
2025-10-10 02:00:00+00:00,4.062,85.57937,-4.3100057,0.5,91.0,44.929745,278.29233,0.5,0.0,0.0,"Punta Arenas, Chile",-53.1625688,-70.907822,1
